ra,dec,object_id,gmag,rmag,imag,zmag,ymag,gmag_err,rmag_err,imag_err,zmag_err,ymag_err,photoz_median,stellar_mass,sfr,ellipticity,position_angle
151.27618701177556,1.71817015918696,43163257388696207,24.567795,23.627588,22.491024,21.643599,21.214287,0.024959674,0.01591793,0.007222303,0.0058626947,0.011553198,1.090979,101640000000.0,2.0558,0.09175781180416465,258.62212943791644
151.3238893372289,2.5655199273432308,43163278863524267,26.38946,24.548582,23.311089,22.435843,22.071611,0.1020131,0.022939134,0.0072667007,0.0052532316,0.010570257,1.00486,53430000000.0,0.082945,0.09929727548793321,-16.567512703504505
151.3470722963083,2.9617406585430266,43163287453462311,22.988398,21.319868,20.456766,20.090515,19.914225,0.0057319496,0.0016659265,0.0008183831,0.00090930343,0.0019144419,0.5019143,55095000000.0,0.00010049,0.1418945604887234,40.28860594752642
151.23940074779324,2.629804538083969,43163416302486184,21.800667,20.667841,19.742065,19.351849,19.179804,0.0015378783,0.00084600307,0.00039007308,0.00043246656,0.00087018864,0.62190264,168720000000.0,3.2447,0.04126482398606324,-7.030419507566464
149.32094668958442,3.5739549160916972,44218109946525377,23.189556,21.585821,20.362276,19.955332,19.731676,0.008705357,0.002217437,0.00091743324,0.0010764312,0.002138644,0.6207611,120760000000.0,0.00010082,0.014215236471550208,5.965993871327029
150.60215677551975,3.2483698284377605,44222636842062726,23.939507,23.25299,22.500963,21.737703,21.310934,0.009937337,0.0072629554,0.0041726916,0.003334191,0.005877488,1.1707909,189930000000.0,8.9123,0.15922048630979124,259.4073063533362
150.52306699619683,3.009635019618955,44222769986043342,23.831665,22.121597,20.770884,20.336252,20.037,0.010016413,0.0032113676,0.001165007,0.0012022562,0.002102233,0.6998849,129000000000.0,0.00010078,0.10232013151853991,7.184591537824943
150.16855898088642,2.999799391604286,44222907424996375,25.436987,23.392017,22.082098,21.283567,21.079529,0.028493641,0.0074168514,0.0019960187,0.0016595947,0.0032375846,0.90236664,82909000000.0,0.26074,0.11559028545179562,-30.919322039987023
150.21785292196319,3.514804902338341,44222920309888014,26.71297,25.010288,23.575031,22.648195,22.286236,0.46626884,0.081118114,0.028919825,0.020326784,0.03666785,0.9860945,53564000000.0,0.00010055,0.07270089151814563,-25.042632357828296
149.79697994265493,3.655562803469839,44223199482742045,25.082697,23.536669,22.297033,21.491024,21.142601,0.06526031,0.01825074,0.0072422875,0.0062038163,0.010729461,0.97453445,129690000000.0,0.78391,0.06061470313744488,44.718840153277455
151.50189197670613,3.036308375750858,44227442910459408,26.4177,24.621843,23.336138,22.456882,21.933077,0.12583804,0.030278508,0.0088530015,0.006098895,0.009739433,1.1353291,105790000000.0,0.15785,0.1580372824997085,29.8410951644845
151.4510173561222,3.0027066865252072,44227580349389423,24.208914,23.470837,22.81997,22.040684,21.716084,0.02321128,0.014520473,0.008742,0.007241222,0.013449692,1.1605257,58470000000.0,4.65,0.4558403683256006,30.390527284759642
151.15096130378967,3.467829367164485,44227730673262106,24.733257,23.326855,22.06702,21.305315,21.065346,0.051148374,0.01554131,0.0060346727,0.004559441,0.009693558,0.908498,131960000000.0,0.81439,0.24249995019970183,0.23706601303997843
150.23866890417565,1.0699762435271698,42089468320046058,23.225096,21.635101,20.619688,20.213936,19.988644,0.007616944,0.0031818605,0.0013382973,0.0015041112,0.0031585665,0.5843792,57046000000.0,0.0013681,0.045642522427758014,-42.124160921453665
150.05004263419625,0.9527763326192662,42089601464030636,26.540215,25.16538,23.775099,22.823654,22.187904,0.1873076,0.075666465,0.030234901,0.016683854,0.02815205,1.1984191,64255000000.0,0.02857,0.05394212179317681,26.95910998181001
149.52680365528957,1.3749801054138873,42090022370839209,25.717506,23.885672,22.584354,21.671398,21.34839,0.057201892,0.015660027,0.0056353915,0.0037606163,0.007286838,0.96099854,125620000000.0,0.37677,0.0333094281794426,42.454913754925364
149.31002671207827,1.0059924390954995,42090151219855629,23.277737,21.628271,20.638996,20.246069,20.07829,0.007310276,0.0019267573,0.00093582424,0.0010279466,0.002134733,0.54408354,64978000000.0,0.00010051,0.3099205688646228,12.40229732701657
149.13835864772395,0.7557940728832951,42090284363828810,26.069052,24.112865,22.699123,21.870146,21.615728,0.11379987,0.02627946,0.008221485,0.004930816,0.010969787,0.918317,77690000000.0,0.00010115,0.16815217741711141,-72.51016379697668
151.224845684992,1.2066152426126746,42094141244476122,25.626749,23.206373,21.93891,21.051306,20.84703,0.067446016,0.011262545,0.004507381,0.0032070999,0.006569111,0.922294,203890000000.0,1.2045,0.16017202358536353,25.57276572702608
351.68477130640827,0.04933964605795834,42687576875761642,23.44868,22.474035,21.316584,20.580439,20.30094,0.012564655,0.0072398065,0.003952255,0.0039179977,0.007184676,0.86550003,131130000000.0,4.7806,0.45089304710216094,-4.750402557010162
351.5728278678005,0.4939578602393657,42687727199609820,27.049168,25.087784,23.674614,22.679789,22.201437,0.19533347,0.044006616,0.019053398,0.0109771555,0.016467828,1.0310105,71816000000.0,0.00010064,0.08311630327347386,1.888288440775142
351.11844505415644,0.25006967637328825,42687993487588340,21.308441,19.674109,18.922676,18.503124,18.304514,0.0028416624,0.0009022329,0.00062190543,0.0006692179,0.0011216603,0.34748358,159020000000.0,0.00010107,0.45053198255381,232.9295808310468
353.1541446807612,0.5038223026086808,42691987807166116,21.929325,20.241865,19.32374,18.92779,18.733992,0.0035672304,0.0011671179,0.00067732675,0.00069390674,0.0012237406,0.489003,173980000000.0,0.00010085,0.09430511436850753,35.19073055085796
352.8504408165617,0.07218484634150288,42692249800181269,23.276682,21.62871,20.448536,19.974415,19.780956,0.009514356,0.0029153698,0.0012454361,0.0013340677,0.002509687,0.6049663,127070000000.0,0.00010042,0.15199863598728358,15.146047866150454
352.53186645838275,0.2560112433474193,42692391534101691,24.694298,23.629816,22.61321,21.751295,21.361576,0.03119261,0.014598544,0.007999503,0.00632182,0.010199756,1.1393696,51122000000.0,0.67207,0.2052247599519782,-3.6742202187367923
352.39294926641156,0.08510757562643508,42692524678090528,23.562862,22.323668,20.999907,20.423405,20.185507,0.0071537183,0.0025549498,0.0011564122,0.0010928352,0.0015447952,0.9737687,78022000000.0,0.4021,0.048496107099870844,-20.91839952922963
352.4096645478908,0.29216660190343086,42692533268010659,22.013334,20.592669,19.905424,19.515469,19.288126,0.0030952601,0.0011224933,0.0008753672,0.00089142955,0.0015266663,0.37893584,62154000000.0,1.2277,0.3270525412204963,-22.614404415785216
352.0617738695665,0.5598618270806153,42692812440891853,24.081244,23.144585,22.257584,21.338137,20.87675,0.03367253,0.012143444,0.008157827,0.0064565223,0.009554413,1.1358725,83893000000.0,2.6349,0.29936150545570794,269.9621372526675
351.8549277946324,0.5814907058019311,42692949879844909,24.03388,22.512842,21.113354,20.516632,20.188244,0.023679882,0.0065257074,0.002931892,0.0026096748,0.004257637,0.74141455,166890000000.0,0.44419,0.4287645850173968,239.82072315073228
149.4003900395043,1.7419204075259598,43153774100906546,22.443996,20.826744,19.912859,19.523567,19.341442,0.0031407895,0.0010518981,0.00053739955,0.00057787803,0.001010834,0.5275186,95254000000.0,0.00010103,0.19450311680523746,18.31439441609251
149.24311013695635,2.7769823215358547,43153799870703149,24.701374,22.723743,21.440916,20.603807,20.39105,0.03257571,0.007433533,0.0027575535,0.0020200072,0.0045212917,0.9243532,213850000000.0,0.3066,0.20316242454071032,-22.130842845509463
149.09535386732964,2.1798642964632626,43153924424751135,24.091011,22.872688,21.7919,21.15634,20.967905,0.011655186,0.007672375,0.0027132616,0.0026211597,0.0072038965,0.870508,84417000000.0,1.4722,0.10304715333640035,227.28592780049362
149.16383447666792,2.6268341194647875,43153933014693243,22.431416,20.81081,20.046656,19.681438,19.483597,0.003643648,0.0010994311,0.00062702905,0.00070078333,0.0014844008,0.45015067,59935998000.0,0.00010092,0.2022806219734915,22.329391392867635
148.8795304729592,2.853499424708442,43154074748616857,26.73477,25.270367,23.763466,22.854609,22.275797,0.17843385,0.046449527,0.014733682,0.010383839,0.016406996,1.197751,68958000000.0,0.14209,0.17723327917592513,240.38092082912144
148.96677323114494,2.357534132801682,43154066158670145,25.700962,24.109005,22.703993,21.809528,21.352345,0.07702538,0.023931248,0.00834295,0.0052408245,0.010462665,1.0309048,65996000000.0,0.92391,0.08751154294079588,256.91227916879
148.8526646327827,1.7672118854731984,43154190712721830,25.277729,23.676222,22.63362,21.881811,21.635078,0.039137702,0.010322304,0.0046764966,0.0035876213,0.007890104,0.87650836,91966000000.0,0.5646,0.07062074335539081,-14.257978447001122
148.74806283173046,2.7473816493976777,43154212187561244,23.510965,21.863024,20.758158,20.328123,20.133938,0.0136399465,0.0033965183,0.001505137,0.001602585,0.0037378229,0.593191,69617000000.0,0.00010051,0.11136152976484359,-37.82094621536321
148.7547128906274,2.970832729623012,43154216482533166,24.925097,23.846754,22.737093,21.932152,21.568604,0.052818954,0.019193022,0.008931553,0.0064036176,0.013047667,1.1258658,54271000000.0,0.66141,0.14400722324141235,-81.7269889869111
148.50855555929857,2.9668910665518715,43154353921482138,21.91887,20.32891,19.555395,19.183102,18.99392,0.010607606,0.002465755,0.0018433689,0.0017529596,0.003292467,0.5170196,114310000000.0,1.4355,0.38975503732560135,13.763878941155085
150.94764045437338,1.7141952775486218,43158034708466359,27.277754,25.140274,23.683727,22.758728,22.33653,0.16628784,0.044128485,0.012254585,0.007995245,0.014470816,1.1634278,69543000000.0,0.0024256,0.1647118738399932,236.88450823420504
150.96878294993869,1.984953712224792,43158043298387239,26.050812,24.446308,22.947338,22.11323,21.906263,0.05322695,0.021788627,0.006305184,0.005755314,0.009341325,0.9281809,72689000000.0,0.43486,0.32725035686616044,29.498579468069345
150.98148034510305,2.1162489899660772,43158043298400343,21.457767,19.851553,19.148521,18.79897,18.619783,0.0011824459,0.00051654887,0.0002455319,0.00034981355,0.0005195519,0.364864,97513000000.0,0.00032179,0.06885362061933353,22.96879803549386
150.55568002372524,2.211421958010368,43158322471264846,23.715693,21.856432,20.50549,19.869383,19.631632,0.0051267953,0.001449525,0.00044260934,0.0004306852,0.00067770376,0.6466646,291850000000.0,0.00010058,0.09895804829487154,-77.92476550959708
150.40767236461244,2.405486593288745,43158464205182294,21.896452,20.291172,19.606558,19.275242,19.08625,0.0010597198,0.0003855276,0.0002018925,0.000244311,0.0003730128,0.3822634,61822000000.0,0.00010071,0.12342795290323028,-88.99072360473917
150.11132042300494,2.0105100813023733,43158730493156600,24.787125,23.184643,21.905054,21.073465,20.851221,0.013514961,0.0037489613,0.001248759,0.0009974274,0.0016857868,0.87668467,113210000000.0,0.34143,0.21477246271668793,14.846937498280454
150.11758311797655,2.55892189541364,43158743378055746,22.30453,20.73571,19.882387,19.491661,19.337444,0.0014406805,0.0004929857,0.00024194922,0.0002817798,0.00045154974,0.49697828,75190000000.0,0.00027797,0.176180958458369,-66.94370267503572
149.82665089637834,1.9722884130241478,43158867932106770,22.518412,20.85419,19.996296,19.621899,19.441116,0.0019526832,0.0006025806,0.0002905525,0.00034875947,0.0005681164,0.4947472,75380000000.0,0.00010091,0.3259029065599258,239.961482245232
149.74616187176113,1.981023447066625,43159005371060066,22.323679,20.739283,19.91388,19.535141,19.34879,0.0020405264,0.0006939417,0.0003516802,0.0004208331,0.00069371524,0.47946042,70022000000.0,0.10796,0.12499875778621072,254.12751634424097
